,id,name,reviews_per_month,number_of_reviews,review_scores_rating,first_review,availability_365,num_reviews_sqrt
3716,1523556,Simply brooklyn. Bedroom with office off L train.,0.11,2,90.0,2016-08-29,0,0.4501581580785531
3717,1524017,CHELSEA BROWNSTONE 1BRM GARDEN APT ,0.78,30,90.0,2015-01-03,347,1.7434550493976417
3718,1524562,Stuyvesant Heights Townhouse,1.09,55,88.0,2014-01-11,63,2.360649296343821
3719,1524711,Sunny 1-Bedroom Apartment: Astoria,0.1,3,100.0,2015-08-17,0,0.5513288954217921
3720,1524895,NYC apartment! Bright and spacious!,0.33,10,90.0,2015-09-14,300,1.0065842420897408
3721,1525602,Perfect Temporary Brooklyn Home,1.63,89,93.0,2013-09-05,34,3.002929460404966
3722,1526741,Comfy Couch in a nice and safe apt!!,2.49,118,91.0,2014-04-13,83,3.4577304217934426
3723,1527901,Huge Loft Bed + Rock Climbing Wall ,1.0,55,76.0,2013-08-25,0,2.360649296343821
3724,1530217,GORGEOUS LUXURY WEST VILLAGE 1 BR,0.18,10,98.0,2013-09-23,0,1.0065842420897408
3725,1530386,A Lovely 2br in Chelsea,1.1,48,93.0,2014-08-07,323,2.2053155816871683
3726,1530561,Beautiful Loft by Madison Square Park,7.26,107,93.0,2016-12-19,142,3.292623065236916
3727,1531211,SUNNY LARGE 1BED GREAT LOCATION,0.79,43,96.0,2013-09-19,84,2.087297510327774
3728,1533807,Sunny Spacious Dwelling,0.45,13,89.0,2015-10-28,160,1.1476826161227638
3729,1534212,Great  studio with 2 rooms and kitchen,1.14,53,81.0,2014-05-12,365,2.3173309502623707
3730,1534782,Cozy,1.0,50,99.0,2014-02-01,126,2.2507907903927653
3731,1535512,Brooklyn loft for dog lovers.,1.8,33,96.0,2016-09-02,338,1.8285510821951754
3732,1535590,(101) 10min to Manhattan/  Astoria Guest Haus,2.25,123,94.0,2013-09-06,26,3.530227413072357
3733,1538077,New Listing!  Terrific Price.,0.21,11,98.0,2013-10-22,62,1.055714459532366
3734,1540562,Financial District Retreat,0.54,29,99.0,2013-10-06,310,1.714151196839939
3735,1541129,Sun-filled 2-bedroom apt in Village,0.03,1,100.0,2015-06-17,0,0.3183098861837907
3736,1541358,Gem in the Heart of Manhattan!! ,0.68,37,91.0,2013-09-15,333,1.9362034487022528
3737,1541751,Large Living Space in Midtown NYC for Doglovers,2.61,142,97.0,2013-09-13,4,3.793100061587087
3738,1542279,nice room in bedstuy L,1.35,74,93.0,2013-08-31,282,2.738205176668285
3740,1545542,Spacious Private Brownstone 1Bedroom,1.23,67,85.0,2013-09-11,364,2.6054787091888953
3741,1546380,Great 1 bedroom off of 1st. Ave,0.86,47,90.0,2013-09-05,355,2.1822226355690373
3742,1546518,"Sunny, pretty Park Slope 3+ bed apt",3.11,166,91.0,2013-10-16,271,4.1011359992845975
3743,1546945,(1) CLEAN HOME AWAY FROM HOME!,2.12,116,91.0,2013-09-06,0,3.428302393679878
3744,1549413,Beautiful Studio in Heart of Harlem,2.29,125,93.0,2013-09-07,248,3.5588127170858854
3745,1550558,Williamsburg Gem!,1.1,13,100.0,2017-03-17,67,1.1476826161227638
3746,1551044,Nexus of the Universe!,1.44,78,93.0,2013-09-22,335,2.811236796163274
3748,1551816,"Sunny, Huge, Loft on the park",0.97,44,98.0,2014-06-10,258,2.111428919064732
3749,1552242,2 subway stops to Manhattan! Marchmadnessmarkdown,2.43,129,96.0,2013-10-28,124,3.6153053383997285
3750,1555678,"HUGE 1-BED, PROSPECT PARK, CAT LOVERS ONLY!!!",0.24,13,95.0,2013-09-05,280,1.1476826161227638
3751,1556417,Modern Room in the Heart of Times Square,0.77,42,94.0,2013-09-15,365,2.062883834096866
3752,1557271,BEAUTY RM HAMILTON HEIGHTS HARLEM,1.38,76,86.0,2013-08-25,365,2.774961253210155
3753,1557709,Big bedroom in classic apartment in brooklyn,0.42,5,100.0,2017-03-14,82,0.7117625434171772
3754,1559435,Gorgeous & Spacious Full 1 BR Apt,0.62,24,86.0,2015-01-04,17,1.559393602467352
3755,1559460,"Beautiful, modern, cozy apt in BK",0.04,2,100.0,2014-03-30,365,0.4501581580785531
3756,1559912,Quiet Large 1BR Near Columbia,0.16,9,100.0,2013-09-11,0,0.954929658551372
3757,1560339,Luxury Modern Studio/Prime Location,0.43,23,95.0,2013-10-04,60,1.526560586342307
3758,1560408,Airy Designer Loft in Williamsburg,1.49,80,97.0,2013-10-07,339,2.8470501736687086
3759,1560573,Stylish room with private entrance,0.57,31,85.0,2013-09-05,306,1.77227444063059
3760,1561968,"Bright, clean room in manhattan/AC",0.17,7,93.0,2014-10-12,365,0.8421687986955848
3761,1562474,1 BR in the Heart of Manhattan !!!,0.64,35,91.0,2013-09-08,94,1.883146682412664
3762,1564553,Cozy Room in BEST NYC Location,1.72,92,96.0,2013-10-17,143,3.053121172684614
3763,1565084,2th  private room,0.09,4,100.0,2014-07-01,365,0.6366197723675814
3764,1566326,Studio in South Williamsburg,0.9,48,96.0,2013-10-24,0,2.2053155816871683
3766,1567225,"NYC LARGE 3 BR West Side Manhattan, New York City",0.28,13,93.0,2014-04-21,205,1.1476826161227638
3768,1569396,Ditmas Park Carriage House Loft,1.5,62,98.0,2014-10-14,363,2.506374550186971
3769,1569444,Bright & airy 2 BR in Gramercy Park,0.22,12,97.0,2013-09-13,5,1.1026577908435842
3770,1570204,SPECIAL OFFER* 1BDR IN EAST VILLAGE,0.37,17,83.0,2014-05-27,364,1.3124252824141047
3771,1571050,Bedroom in a beautiful duplex home.,0.53,18,91.0,2015-05-23,254,1.3504744742356591
3772,1571455,"NEW YORK,  Queens    ""  WELCOME  "" ",0.37,17,96.0,2014-05-09,365,1.3124252824141047
3773,1572815,Private room - Heart of East Village,2.89,154,97.0,2013-10-21,309,3.9501218058333363
3774,1573068,COZY STUDIO,0.28,15,90.0,2013-09-15,364,1.2328088881229997
3775,1576883,Entire Floor of Brooklyn Brownstone,0.33,11,95.0,2015-06-22,0,1.055714459532366
3776,1577125,S. Williamsburg Loft w/ Roof & Wifi,0.05,3,93.0,2013-09-07,309,0.5513288954217921
3777,1577913,Hamilton Heights Luxury 2BD Gem.,0.78,42,92.0,2013-09-24,344,2.062883834096866
3778,1578776,Nice private room in Astoria,2.3,123,96.0,2013-10-14,359,3.530227413072357
3779,1578792,1 BR available in Union Sq. 3BR,0.19,10,100.0,2013-10-19,63,1.0065842420897408
3780,1581579,Lux & Spacious Astoria | ❤ of NYC New York | ★★★★★,3.52,173,96.0,2014-02-18,318,4.186712883650422
3781,1582263,Sunny Brooklyn apt for cat-lover!,0.43,23,88.0,2013-09-30,365,1.526560586342307
3782,1582540,1-bedroom APT SoHo / NoLITa,0.07,2,90.0,2015-09-26,0,0.4501581580785531
3783,1582837,Room in Williamsburg Brooklyn,0.46,21,93.0,2014-06-02,185,1.458679147889999
3784,1583111,Amazing Views in Modern Design Aptm,0.26,8,98.0,2015-09-10,0,0.9003163161571062
3785,1583254,Charming & cozy West Village apt. Unique setting!!,0.29,16,93.0,2013-09-15,236,1.2732395447351628
3786,1583335,West Village 2 br 850 sf - right by the Hudson!,0.15,7,97.0,2014-05-28,0,0.8421687986955848
3787,1583653,Private room and bathroom,0.72,39,97.0,2013-09-30,365,1.9878446020881948
3788,1583985,"Ample 1BD apt. in hip Bushwick, BK.",0.83,45,98.0,2013-09-24,196,2.1352876302515313
3789,1584051,Center of Manhattan - ArtDeco Apartment,0.42,23,92.0,2013-09-05,0,1.526560586342307
3790,1584060,"Safe upscale room, Flatbush, Brooklyn, near subway",0.67,34,99.0,2013-12-30,170,1.8560496339913664
3791,1584167,THE SANCTUARY: 1 BR in Boho 2BR Brownstone Apt,0.57,31,97.0,2013-09-13,55,1.77227444063059
3792,1586304,Eclectic Brooklyn Townhouse,0.2,10,91.0,2014-01-02,36,1.0065842420897408
3793,1586454,Private Room With Patio In Queens,0.51,28,77.0,2013-09-06,307,1.6843375973911696
3794,1586576,Private Bedroom in QUEENS,0.26,14,96.0,2013-09-04,364,1.191006536922753
3795,1586608,COZY GARDEN SIDE PARK SLOPE ROOM,0.27,11,89.0,2014-10-19,364,1.055714459532366
3796,1586641,SALE- SUNNY MASTER BEDROOM NEAR MANHATTAN,1.09,50,93.0,2014-05-27,365,2.2507907903927653
3797,1586927,Charming Studio in Williamsburg,0.4,16,94.0,2014-11-28,91,1.2732395447351628
3798,1588157,Bright Studio w/ Doorman&Elevator,0.18,10,96.0,2013-09-24,364,1.0065842420897408
3800,1590214,Large Private Bedroom Midtown East,1.79,97,97.0,2013-09-24,83,3.134988805930057
3801,1591811,Sunlit apartment in Williamsburg,2.87,157,93.0,2013-09-05,307,3.988411442146739
3803,1592355,Charming Duplex near Central Park,0.03,1,100.0,2015-10-10,279,0.3183098861837907
3804,1593444,Designer Home in Village Center,0.24,13,100.0,2013-09-23,357,1.1476826161227638
3805,1596314,Gorgeous charming Manhattan 1bdrm Alexa Smart Home,0.19,8,95.0,2014-09-29,0,0.9003163161571062
3806,1596603,"Huge, Sunny, Renovated Townhouse ",0.64,34,93.0,2013-10-22,328,1.8560496339913664
3808,1598012,Cozy room in Astoria,0.95,52,94.0,2013-09-10,0,2.2953652322455276
3809,1598033,Staten Island Apartment - 2nd floor,0.03,1,100.0,2015-10-07,365,0.3183098861837907
3810,1598328,Room in heart of the West Village!,1.08,40,94.0,2015-02-23,68,2.0131684841794817
3811,1598403,Cozy Greenpoint bedroom,0.13,4,90.0,2015-07-26,362,0.6366197723675814
3812,1598785,SUNNY STUDIO MIDTOWN EAST W/DOORMAN,1.69,91,95.0,2013-09-27,318,3.0364827862928414
3813,1598863,1Br apt + backyard -east village,0.13,7,94.0,2013-09-24,365,0.8421687986955848
3814,1598928,Brooklyn Creative Retreat,0.71,1,60.0,2018-01-22,0,0.3183098861837907
3815,1600917,"Jupiter Suites, Rm #4 w/Bthrm-(JFK)",0.16,8,80.0,2014-01-07,359,0.9003163161571062
3816,1601955,Seaport Designer Full Flr Home,3.74,204,95.0,2013-09-10,296,4.546374540558324
3817,1604324,Lovely Apartment in Forest Hills! ,0.59,32,95.0,2013-10-01,76,1.8006326323142123
3818,1604488,Private room with stunning view,1.62,88,99.0,2013-09-14,52,2.986011413328108
3819,1604489,Spacious and modern Chelsea loft,0.06,3,87.0,2013-10-26,365,0.5513288954217921
3820,1606640,1 Br Apt In Lincoln Center UWS,0.96,52,96.0,2013-09-29,67,2.2953652322455276
3822,1609672,AMAZING LARGE APT NEAR TIMES SQUARE,0.46,25,97.0,2013-09-24,334,1.5915494309189535
3823,1614817,PRIME apartment in East Village!,0.83,44,95.0,2013-11-04,0,2.111428919064732
3824,1614869,"Cute, quirky Park Slope Jr 1 bdroom",0.59,32,95.0,2013-09-19,32,1.8006326323142123
3826,1616540,Modern Clean 1 Bedroom apt  in Clinton Hill,0.53,25,98.0,2014-04-18,3,1.5915494309189535
3827,1617264,Beautiful room/private bathroom,0.04,1,100.0,2015-12-06,0,0.3183098861837907
3828,1617443,Great Artistic Studio in Historic Building,0.58,30,94.0,2013-12-09,0,1.7434550493976417
3829,1617488,Sunny Rooftop Loft w/ Private Deck EVENT Space,0.88,48,96.0,2013-09-06,356,2.2053155816871683
3830,1618339,Artist studio with private backyard in Manhattan,2.4,14,99.0,2017-09-11,49,1.191006536922753
3832,1619412,UES Cozy Studio ,0.02,1,100.0,2014-05-11,0,0.3183098861837907
3833,1619695,Only 10 mins to CENTRAL PARK! :),1.92,105,94.0,2013-09-06,284,3.2617057320435063
3834,1620225,Charming studio in Williamsburg,0.05,1,100.0,2016-07-18,0,0.3183098861837907
3835,1623431,Enormous Chrysler-View Bedroom/Bath,0.03,1,100.0,2015-09-30,157,0.3183098861837907
3836,1624665,"Bushwick Biodome Loft, Fun & Unique, Great View!",1.82,97,94.0,2013-10-14,198,3.134988805930057
3837,1625168,Chelsea 1 BR Apartment,0.28,15,84.0,2013-09-16,6,1.2328088881229997
3839,1628156,A Tree Grows in Brooklyn,2.14,114,98.0,2013-10-21,347,3.3986195631795133
3840,1628292,Great 1bdr - center of East Village,0.31,17,82.0,2013-09-13,77,1.3124252824141047
3841,1628564,15mins on Express Train to Time Square,1.31,71,95.0,2013-09-27,328,2.6821267752673403
3842,1629781,"East Village Chic, Room With a View",0.19,10,100.0,2013-09-28,179,1.0065842420897408
3843,1631938,Hip Brooklyn Brownstone 2 rooms for up to 4 people,0.26,14,89.0,2013-10-02,58,1.191006536922753
3844,1633420,NYC Harlem cozy private room,1.06,54,95.0,2013-12-23,364,2.3390904037010283
3845,1633924,Smart Family 1BD Retreat in Bedstuy,1.12,61,93.0,2013-09-18,240,2.4860796854048353
3846,1634856,Prime Williamsburg Location w/Style,0.3,16,96.0,2013-10-01,88,1.2732395447351628
3847,1635088,"Manhattan Studio , Great Location",0.14,6,92.0,2014-09-17,13,0.779696801233676
3848,1635672,Cute studio apt in West Village,0.75,40,98.0,2013-10-08,0,2.0131684841794817
3849,1636685,Nomadic epicurean Brooklyn retreat,0.99,22,98.0,2016-05-05,313,1.493005706664054
3850,1637178,Lovely Apartment In Manhattan,0.37,20,94.0,2013-10-03,166,1.4235250868343543
3851,1639762,Sunny & Bright 1BR in Gramercy 2BR,2.12,115,95.0,2013-09-22,45,3.413493242833336
3852,1640700,"STUNNING FT GREENE CONDO, 2 BD +BTH",0.09,4,85.0,2014-07-26,364,0.6366197723675814
3853,1640992,"Spacious, cozy apt next to subway",0.45,24,91.0,2013-10-20,6,1.559393602467352
3854,1640995,Real one bedroom apartment - UES,0.45,16,97.0,2015-04-07,0,1.2732395447351628
3855,1644133,Large Spacious Apt For Sublet,0.02,1,100.0,2014-03-02,292,0.3183098861837907
3856,1644146,"Quaint, beautiful studio Brooklyn",2.15,90,90.0,2014-09-26,155,3.019752726269222
3857,1645105,Adorable Chelsea Apartment,0.26,11,95.0,2014-09-02,0,1.055714459532366
3858,1645181,Lovely Brownstone-- Close to Subway,1.46,79,96.0,2013-09-23,361,2.8292001533551288
3859,1645196,Park Slope 1BR with Private Outdoor Space,2.18,24,100.0,2017-04-09,89,1.559393602467352
3860,1645667,Truly A Sweet Home away from Home.,3.2,174,93.0,2013-09-17,324,4.198795774238939
3861,1645772,"Private Entrance/Bath, 2 story Apt.",1.5,81,94.0,2013-09-22,332,2.864788975654116
3862,1645867,Floor-Thru Tenement Loft in LES!,0.02,1,100.0,2013-09-22,364,0.3183098861837907
3863,1645915,Cozy 1.5BD in Parkslope Brooklyn,2.49,135,88.0,2013-09-22,54,3.698426664368999
3864,1646398,Harlem wonderland,0.07,4,80.0,2013-09-23,365,0.6366197723675814
3865,1646432,Beautiful Home Away From Home!,3.54,186,93.0,2013-11-09,325,4.341168063721425
3866,1646541,NYC - BEAUTIFUL ROOM IN ASTORIA,1.21,65,91.0,2013-09-30,347,2.566296346245296
3867,1646607,Beautiful Room close to the subway,0.24,11,98.0,2014-05-20,362,1.055714459532366
3868,1646838,1 BR apt in heart of the Village,0.45,23,93.0,2013-12-18,358,1.526560586342307
3869,1646910,"Bright, Cheerful Brooklyn Apartment",0.02,1,100.0,2014-08-10,0,0.3183098861837907
3870,1649957,GRACIOUS HARLEM 1 BEDROOM,0.23,12,85.0,2013-10-18,365,1.1026577908435842
3871,1650470,Spacious room in Bushwick L & JMZ !,0.03,1,100.0,2015-06-01,363,0.3183098861837907
3873,1651595,Cozy Room 35 Minutes to Manhattan,0.17,9,87.0,2013-09-17,365,0.954929658551372
3874,1652996,Charming Warm Brownstone apt,2.37,127,97.0,2013-10-09,351,3.5871702388619497
3876,1654301,Downtown cozy room for one--LES/Chinatown,2.87,155,96.0,2013-10-01,113,3.9629261240354148
3877,1654417,Great Bedroom in Worlds Best 'Hood!,2.29,124,87.0,2013-09-24,264,3.54454888126118
3878,1654551,"West Village: Cozy, Quiet 1BR Apt",0.37,20,89.0,2013-10-15,0,1.4235250868343543
3879,1654738,GREAT BRAND NEW 1 BED! TIMES SQ!!!!,0.19,10,68.0,2013-12-19,363,1.0065842420897408
3880,1654929,COZY GARDEN APT IN BKLYN BROWNSTONE,1.94,105,91.0,2013-09-26,231,3.2617057320435063
3881,1655027,Cozy Lower East Side apartment.,3.19,173,90.0,2013-09-20,288,4.186712883650422
3882,1655291,Great 2 Bedroom Apt in Lower East S,3.25,173,88.0,2013-10-19,284,4.186712883650422
3883,1655390,private room in queens,0.61,33,79.0,2013-09-17,314,1.8285510821951754
3884,1655824,The Brooklyn Suite,0.65,35,87.0,2013-10-01,180,1.883146682412664
3886,1655957,Hanging Guest Room in a Loft + Bike,0.29,13,97.0,2014-07-17,4,1.1476826161227638
3887,1656539,West Village townhouse suite for 1 private bath,2.93,159,91.0,2013-09-18,38,4.013734943806293
3888,1656585,Sunny 1bd - Near SOHO Washington SQ,0.11,6,100.0,2013-09-27,50,0.779696801233676
3889,1656621,Classic Brownstone private suite,2.66,123,90.0,2014-05-21,314,3.530227413072357
3890,1658703,"Great apt, close to trains! PERFECT FOR HOLIDAYS!",0.79,42,98.0,2013-10-21,82,2.062883834096866
3891,1658988,Entire Cozy Apt Near LGA ,0.5,21,98.0,2014-09-13,337,1.458679147889999
3892,1659162,Hip & Spacious 2bed in Williamsburg,0.08,4,100.0,2013-10-28,336,0.6366197723675814
3894,1660971,Elite ModernLuxury Midtwn/LincolnCntr/ColumbusCirc,2.0,43,97.0,2016-05-31,296,2.087297510327774
3896,1664614,Great Views on Upper West Side,0.24,12,100.0,2014-01-01,265,1.1026577908435842
3897,1665498,"3rd FL, Cozy Suite w Priv Bath & Study Area",0.3,16,95.0,2013-11-06,241,1.2732395447351628
3898,1665686,Wonderful Room - Amazing Apartment!,0.19,8,98.0,2014-08-17,233,0.9003163161571062
3899,1668176,Sweet 2BD in Washington Heights!,0.93,49,90.0,2013-10-29,28,2.228169203286535
3900,1668328,Quiet Williamsburg apartment,2.75,149,94.0,2013-09-24,100,3.885467328740306
3901,1668462,"Lovely, spacious El Barrio private room",0.22,12,100.0,2013-09-26,333,1.1026577908435842
3902,1669149,Beautiful Modern Midtown Apartment,0.98,53,96.0,2013-09-27,238,2.3173309502623707
3903,1669250,Large Studio w/ Entertainment Room!,0.35,19,96.0,2013-10-06,146,1.3874806266050774
3904,1670517,Union Square area 1BD Apartment,0.08,4,95.0,2013-10-18,358,0.6366197723675814
3905,1672433,Small one bedroom in Chelsea!,0.26,14,97.0,2013-09-22,15,1.191006536922753
3906,1672860,New**Beauty**W50's_Luxury&BALCONY!!,0.23,12,85.0,2013-12-14,292,1.1026577908435842
3907,1672977,NEW_2BR_PrivateRoof&CityView_Beauty,0.35,11,91.0,2015-08-02,225,1.055714459532366
3908,1673040,NEW_Duplex_BreathtakingViews_Beauty,0.17,8,93.0,2014-05-13,276,0.9003163161571062
3909,1673338,Comfortable Room + Kitties + Food,0.34,18,98.0,2013-10-13,365,1.3504744742356591
3910,1673472,Calm Cozy Room in NYC,0.58,25,97.0,2014-08-27,355,1.5915494309189535
3912,1682282,Private room in  MANHATTAN NYC,2.9,122,92.0,2014-09-19,349,3.5158476082397554
3913,1682451,Luxury Doorman Studio in Midtown HK,0.11,3,100.0,2016-01-05,0,0.5513288954217921
3914,1682958,Beautiful Cozy Room Great Price!,4.81,249,89.0,2013-12-03,333,5.02284528200323
3915,1682963,Priv RETIR'd Family Rm w Priv Bath,0.07,3,87.0,2014-08-10,0,0.5513288954217921
3917,1684053,Private Bathroom & Room Arverne By The Bay,3.42,153,94.0,2014-06-30,178,3.9372758472423137
3918,1684076,Modern 1 Bdr - Luxury Highrise,0.18,10,100.0,2013-09-23,365,1.0065842420897408
3919,1687108,"Private, Clean and Comfortable NY",0.59,32,93.0,2013-09-23,180,1.8006326323142123
3920,1687895,Spacious bedroom in a sunny loft/apartment!,0.17,8,95.0,2014-05-09,364,0.9003163161571062
3921,1688711,Luxury Room in Landmark House,0.56,18,89.0,2015-07-20,297,1.3504744742356591
3922,1688914,Strivers Row Sanctuary in Harlem,2.28,123,91.0,2013-10-01,365,3.530227413072357
3923,1690764,One very large room two beds,0.06,1,80.0,2016-10-29,365,0.3183098861837907
3924,1691188,4 bedroom 2Bath apt Maspeth Queens,0.28,13,100.0,2014-04-29,365,1.1476826161227638
3925,1691798,Beautiful apt in the heart of LES,0.13,6,76.0,2014-04-21,365,0.779696801233676
3926,1691903,Spacious Private Room/Express Train,0.98,6,97.0,2017-09-03,1,0.779696801233676
3927,1692823,ON A BUDGET COZY IN BROOKLYN In NYC,0.85,46,90.0,2013-10-01,346,2.158882684989515
3928,1693028,Private Room with adjoining bathroom,1.55,10,86.0,2017-08-25,364,1.0065842420897408
3929,1693171,BLYN SPECIAL BUDGET PRICE IN  NYC,0.84,45,85.0,2013-10-05,276,2.1352876302515313
3930,1693524,1 rm @ 3BR loft williamsburg room 3,0.17,7,86.0,2014-10-04,317,0.8421687986955848
3932,1696050,"Spacious Room, Central Location, Historic block.",0.82,38,89.0,2014-05-10,248,1.9621939196748204
3933,1696381,Charming Room Near Central Park,0.49,26,96.0,2013-10-21,234,1.623068321020647
3934,1697047,Charming Private Room with a View,1.99,107,98.0,2013-10-06,268,3.292623065236916
3935,1698334,Williamsburg off Bedford/no extra $ for 2ppl!,3.67,97,98.0,2016-01-03,38,3.134988805930057
3936,1699934,SAFE BUDGET IN  Brooklyn  NYC,0.58,31,91.0,2013-10-16,365,1.77227444063059
3937,1700471,CHARM Rm HAMILTON HEIGHTS Harlem,1.33,72,86.0,2013-09-28,362,2.7009489484713183
3939,1702533,BROOKLYN FAVORITE VACATION HOME 2,0.93,50,95.0,2013-10-06,299,2.2507907903927653
3940,1702581,PRIVATE. ROOM  -  Midtown/Central Park,3.34,179,90.0,2013-10-08,284,4.258696029535152
3941,1702916,Duplex in Manhattan (78th East),0.23,12,96.0,2013-10-20,86,1.1026577908435842
3942,1703303,Open Plan Designer's Apartment,0.66,35,96.0,2013-10-17,85,1.883146682412664
3943,1703506,"Gorgeous, Family-Friendly, NYC Apt!",0.1,4,100.0,2014-12-27,130,0.6366197723675814
3944,1703834,Your Own Private Room To Sleep In!,1.63,83,93.0,2014-01-02,302,2.8999410756624067
3945,1704132,Artist's Tiny Home Hideaway,1.76,95,83.0,2013-09-26,0,3.102500998552956
3946,1704210,Gorgeous 1-2 bedroom(Prospect park),0.95,51,95.0,2013-09-30,248,2.273187270279162
3947,1704560,Beautiful/Spacious 1 Bedroom in LES,2.91,133,97.0,2014-06-04,118,3.670928686917103
3948,1704798,Perfect cozy PRIVATE room!!,2.21,119,82.0,2013-10-05,65,3.4723509116214326
3949,1706103,$45 better than hostel 103rd & Bway,0.75,40,98.0,2013-10-28,346,2.0131684841794817
3950,1706351,Unique and Cozy Penthouse Upper East Side,0.76,35,86.0,2014-05-28,267,1.883146682412664
